"finalPos","clinical_feature","finalOverall"
1,"factor(TIME_MONTH)6",5.43615654120407
2,"factor(TIME_MONTH)3",4.80178601225207
3,"factor(TIME_MONTH)7",4.76328437419744
4,"factor(TIME_MONTH)8",4.51253518011915
5,"ejection_fraction",4.49280767638089
6,"factor(TIME_MONTH)4",4.35573897198878
7,"factor(TIME_MONTH)2",4.0722757063503
8,"serum_creatinine",3.49767307840365
9,"age",2.58938921131277
10,"factor(TIME_MONTH)5",1.89419679787096
11,"creatinine_phosphokinase",1.75473277249289
12,"sex",1.47397456023768
13,"serum_sodium",1.34683403196096
14,"platelets",0.727871514969498
15,"factor(TIME_MONTH)1",0.560780554460119
16,"diabetes",0.524487898061777
17,"high_blood_pressure",0.393059936687561
18,"anaemia",0.28339383194503
19,"smoking",0.249661793653933
20,"factor(TIME_MONTH)9",0.0196539711697722
